sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,PointsAjust,TeamExp,Length,actual,predicted
0,all,R1,Very_Low,R1_OUT,0.007915805060536674,0.0017784636102547544,-64802.3059016366,-115.2485429066576,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R2,Low,R2_OUT,0.035476177022733965,0.00797052092407271,262797.6180653574,2094.6339135863996,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R3,Low,R3_OUT,0.016886499603481212,0.0037939318641250835,-196399.99066937476,-745.12818271441,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R4,Low,R4_OUT,0.03334263510811104,0.00749117275580783,263148.65593951993,1971.2920421015801,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R5,Medium,R5_OUT,0.05849032766050461,0.013141167386079114,61109.91819068746,803.0556638934248,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R6,Medium,R6_OUT,0.14943132334029155,0.033573107063718244,-23925.87872118532,-803.2660878998929,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R7,Medium,R7_OUT,0.07568004070918982,0.01700322296905671,112639.94917925858,1915.2421711181498,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R8,Medium,R8_OUT,0.07112863318717993,0.0159806469213356,97558.04423904902,1559.0406593202808,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R9,High,R9_OUT,0.12477529288469283,0.028033575379540775,-86377.78803928103,-2421.4782321171806,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R10,High,R10_OUT,0.2463706013000071,0.05535269573944497,94723.56907788427,5243.2048985224255,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R11,Medium,R11_OUT,0.31877641794306977,0.07162029064428142,350475.830349751,25101.180833445032,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R12,Medium,R12_OUT,0.043867110498498695,0.009855732817062944,-165222.96883293492,-1628.3934360593246,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R13,High,R13_OUT,0.19659874966843383,0.044170330046403194,252610.0902067565,11157.871057484117,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R14,High,R14_OUT,0.09358011451440956,0.02102487706993465,194566.19263613375,4090.730282139936,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R15,High,R15_OUT,0.525573460860333,0.11808189659895213,-163123.94634065125,-19261.984964609797,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R16,High,R16_OUT,0.17958729295266307,0.04034832375708068,29624.56685660447,1195.301614693559,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R17,High,R17_OUT,0.10237442357529147,0.02300071635886375,139698.89722072516,3213.1747106199587,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R18,Very_High,R18_OUT,0.4193969764202139,0.09422696176952752,-330391.5649871399,-31131.793363017598,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R19,Very_High,R19_OUT,0.7564503588935172,0.16995358349123615,1584.9148788383754,269.36196318716026,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
0,all,R20,Very_High,R20_OUT,0.995221024751539,0.22359878283322185,8106.4281564683415,1812.5874689112795,0.3773584905660377,0.4,0.3333333333333333,5152.0,4319.384469698445
1,all,R1,Very_Low,R1_OUT,0.0013267804310269898,0.000588313904634205,27726.950523197855,16.312150525901945,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R2,Low,R2_OUT,0.016163494588165867,0.007167130590204088,104338.76883132703,747.8095818352368,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R3,Low,R3_OUT,0.0005419113324000581,0.00024029143366474429,-362975.37760079687,-87.21987386869739,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R4,Low,R4_OUT,0.006589205830863775,0.0029217505173733463,274234.101635232,801.2436283341539,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R5,Medium,R5_OUT,0.0956344448325385,0.04240571562651475,-10900.585885203676,-462.2471452103477,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R6,Medium,R6_OUT,0.08027296024033012,0.03559420803258307,-20407.90983336544,-726.4033881190072,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R7,Medium,R7_OUT,0.006601831534200485,0.0029273489394295287,116563.01584405292,341.2206208077957,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R8,Medium,R8_OUT,0.0026913008571415858,0.001193362276669078,245917.47234284753,293.4686346677655,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R9,High,R9_OUT,0.039061014325049645,0.017320226707560706,-83531.87228721527,-1446.7909653215759,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R10,High,R10_OUT,0.47495050935761346,0.2106000225311569,-94259.58359164227,-19851.07042817733,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R11,Medium,R11_OUT,0.03278675643856348,0.014538128728452403,197737.4544777901,2874.7325676346095,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R12,Medium,R12_OUT,0.009803655035821828,0.004347084445123083,-134863.36438052283,-586.2624335155372,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R13,High,R13_OUT,0.1194329682667197,0.05295832999938001,331328.0100357561,17546.578093511464,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R14,High,R14_OUT,0.0040042132357502895,0.001775526883441271,340792.66586136527,605.0865399164724,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R15,High,R15_OUT,0.19398919167872083,0.08601765306788724,-78653.13043738513,-6765.557686666276,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R16,High,R16_OUT,0.08362420877004414,0.037080200787533185,46661.18668137723,1730.2061711300369,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R17,High,R17_OUT,0.005761701497758551,0.0025548229580529035,179532.45046592611,458.67362616584376,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R18,Very_High,R18_OUT,0.04878130356189685,0.021630345534589958,-362671.6809334412,-7844.7137742008945,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R19,Very_High,R19_OUT,0.4153039275703152,0.1841518532570541,102825.8677058934,18935.57410080494,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
1,all,R20,Very_High,R20_OUT,0.6179039698305454,0.27398768377869553,-3166.7720737058935,-867.6565455297342,0.3977987421383648,0.2,0.0909090909090909,5635.0,5712.983474724824
2,all,R1,Very_Low,R1_OUT,0.22460104323372498,0.24065188337899354,127251.89653979518,30623.408565850543,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R2,Low,R2_OUT,0.05011526674624546,0.05369669327837608,366324.6299726548,19670.421295956257,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R3,Low,R3_OUT,0.03599322726344662,0.038565439434859884,141387.4832534729,5452.670422259075,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R4,Low,R4_OUT,0.05900990310052931,0.06322697399217583,52597.90415797102,3325.6063182389908,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R5,Medium,R5_OUT,0.05011526674624546,0.05369669327837608,-206714.33733195343,-11099.87636795667,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R6,Medium,R6_OUT,0.013166889129164428,0.014107844832574799,-392152.6147563358,-5532.428239670868,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R7,Medium,R7_OUT,0.008031174563551674,0.008605112677294857,143739.69763759596,1236.8962943718066,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R8,Medium,R8_OUT,0.009456576080464046,0.010132378778455733,8694.19207834426,88.09284731043333,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R9,High,R9_OUT,0.008031174563551674,0.008605112677294857,-78803.1166972697,-678.1096985020215,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R10,High,R10_OUT,0.013166889129164428,0.014107844832574799,181526.725288969,2560.9508733422063,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R11,Medium,R11_OUT,0.0021100473352897533,0.0022608392995213792,153991.25349609644,348.1494776865338,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R12,Medium,R12_OUT,0.16733143936323952,0.17928957698285042,-131421.9113655839,-23562.578895013197,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R13,High,R13_OUT,0.037336690862986896,0.04000491202512763,-389463.33323580987,-15580.44638311154,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R14,High,R14_OUT,0.026815541186303644,0.028731881194316557,-1075.907379139806,-30.912842993533403,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R15,High,R15_OUT,0.0021100473352897533,0.0022608392995213792,-476673.48962511163,-1077.6821583844487,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R16,High,R16_OUT,0.06904618904855087,0.07398049089818659,-172430.88062260018,-12756.521194466572,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R17,High,R17_OUT,0.08130075303891426,0.08711081238649981,115131.59223275719,10029.206530746711,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R18,Very_High,R18_OUT,0.005983355999366747,0.0064109492522535115,-505527.37358642265,-3240.910337687558,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R19,Very_High,R19_OUT,0.01814065004576088,0.019437049518459523,-29331.979792273854,-570.127143696881,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
2,all,R20,Very_High,R20_OUT,0.05144053664976712,0.05511667198228664,28318.59058750302,1560.8264684120738,0.0330188679245283,1.0,0.0,805.0,766.6358326913328
3,all,R1,Very_Low,R1_OUT,0.0018991129555090383,0.0006800160891476766,19321.60601287229,13.139002956925648,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R2,Low,R2_OUT,0.023135932111182603,0.008284291899222772,122135.66994346448,1011.807541118789,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R3,Low,R3_OUT,0.0010197685473101528,0.00036514890668616536,-346249.83255455643,-126.4327477975641,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R4,Low,R4_OUT,0.008101358872090306,0.0029008566136099236,272574.7198135071,790.700178673884,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R5,Medium,R5_OUT,0.13688822123627906,0.049015616783323765,769.0863577483833,37.697242184677,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R6,Medium,R6_OUT,0.09869475553273171,0.035339668176169646,-17768.806032957364,-627.9437090914346,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R7,Medium,R7_OUT,0.012423324168921302,0.0044484243504616895,124586.5827872184,554.2139886114735,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R8,Medium,R8_OUT,0.004350194623371064,0.001557675822406848,223267.4182928355,347.7782594059463,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R9,High,R9_OUT,0.07350500248500187,0.026319963842931796,-83406.0612535318,-2195.2445164743117,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R10,High,R10_OUT,0.5839466274926962,0.20909398819414698,-74904.39078112057,-15662.057801677398,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R11,Medium,R11_OUT,0.05299621972710274,0.018976376299205254,204860.79955706967,3887.515621351015,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R12,Medium,R12_OUT,0.010752627236272903,0.00385019727239615,-139099.9800868229,-535.5623639206443,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R13,High,R13_OUT,0.13099381636759044,0.046905005018483124,331554.8644984684,15551.582583203153,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R14,High,R14_OUT,0.005773848798563165,0.0020674442075387382,321819.85514581925,665.3445953921798,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R15,High,R15_OUT,0.3135623935887871,0.11227740402354215,-81902.89971487131,-9195.844961986262,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R16,High,R16_OUT,0.11507852131546555,0.0412062093425427,48459.453223485565,1996.830374152102,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R17,High,R17_OUT,0.006810610812429766,0.00243867797117628,178650.95858982814,435.67215724253964,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R18,Very_High,R18_OUT,0.07033987811851082,0.025186626572432078,-360382.8348432373,-9076.827884311082,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
3,all,R19,Very_High,R19_OUT,0.49090939901265024,0.17578011285428777,93120.41335901729,16368.716769285984,0.3789308176100629,0.2,0.1212121212121212,3829.0,3859.6905056989926
