sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,RawFPcounts,Input,File,actual
0,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,1.031537056238687e-06,9.246609324491194e-07,-12.807229600325902,-1.184234486432731e-05,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R2,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,7.036071420138521e-06,6.307073818411102e-06,22.52752396472895,0.00014208275659157062,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS High),Medium,7.405700026088521e-06,6.638405717125278e-06,19.34942570703678,0.00012844933823668377,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R4,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.00020086886516357236,0.00018005712062288526,22.52752396472895,0.004056241099852139,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R5,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0013701181870542905,0.0012281621418687753,19.34942570703678,0.02376423212028503,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS High),Medium,0.0014420951249259145,0.001292681649030143,19.34942570703678,0.025012647530758544,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R7,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),Medium,0.07744324541672422,0.06941945816277557,19.34942570703678,1.343226648343374,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R8,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.08151160077219956,0.07306629686214823,0.012004668835405852,0.0008771366968595432,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R9,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,3.9309047006018224e-06,3.5236291162244614e-06,22.52752396472895,7.937863935856324e-05,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R10,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,2.6812537709544815e-05,2.4034527862950715e-05,19.34942570703678,0.00046505431128787033,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
0,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),Medium,2.822109091257153e-05,2.5297142822091368e-05,19.34942570703678,0.0004894851856363557,8.134838721277369,0.5637452474585122,1.0,0.28125,11.1
