sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,PointsAjust,TeamExp,Length,actual
0,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.007915805060536674,0.0013962323540286535,4623.137200447809,6.454973736378683,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Very_Low,0.016886499603481212,0.002978531799654247,4623.137200447809,13.770161165698308,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.035476177022733965,0.006257479280702605,3965.9560533212243,24.816887831834638,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Low,0.07568004070918982,0.013348853412164807,3965.9560533212243,52.9409659948727,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Low),Low,0.05849032766050461,0.01031683919105972,3965.9560533212243,40.916130840924936,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),Medium,0.17958729295266307,0.0316765745082573,-6488.306330661059,-205.52731891558258,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R7,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.03334263510811104,0.005881153660365664,3965.9560533212243,23.324396959839483,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R8,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Low,0.07112863318717993,0.012546051626370357,3965.9560533212243,49.75708939288411,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.14943132334029155,0.026357502080639507,-6488.306330661059,-171.01554761022535,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.31877641794306977,0.05622750244980115,-6488.306330661059,-364.821260102305,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.45881033521954345,0.08092743940725937,8365.957301225022,677.0355025786071,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.525573460860333,0.09270347928733069,8365.957301225022,775.5533493928068,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.7564503588935172,0.13342679073404426,8365.957301225022,1116.2428341205007,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R14,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Low),Medium,0.043867110498498695,0.007737517345026858,-6488.306330661059,-50.203382773337516,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R15,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.09358011451440956,0.01650616489156778,-6488.306330661059,-107.09705416089456,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R16,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS High),High,0.13468851926778147,0.023757086850890483,8365.957301225022,198.7507741960442,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
0,all,R17,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.4193969764202139,0.07397549878773722,8365.957301225022,618.875864195033,5127.969923784765,0.3773584905660377,0.4,0.3333333333333333,5152.0
