sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,RawFPcounts,Input,File,actual
0,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.0,0.0,-0.9427749868858164,-0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.0,0.0,17.658290365176704,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,17.658290365176704,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R4,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.0,0.0,17.658290365176704,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.0,0.0,13.834828633964118,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,13.834828633964118,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.0012141692018959405,0.0019212101779169284,13.834828633964118,0.02657961358130842,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.0,0.0,13.834828633964118,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R9,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,21.7699789473985,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R10,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Low),High,0.31406991300692405,0.49696064807456736,21.7699789473985,10.818822846268846,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.0012196118262396808,0.0019298221780133273,13.834828633964118,0.02669875912683778,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R12,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.0,0.0,13.834828633964118,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,21.7699789473985,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.0,0.0,21.7699789473985,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.3154777600775784,0.4991883195695024,21.7699789473985,10.867319207815301,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,21.7699789473985,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.0,0.0,21.7699789473985,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),Very_High,0.0,0.0,11.620703428503763,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R19,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,11.620703428503763,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
0,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,11.620703428503763,0.0,21.739420426792293,0.5637452474585122,1.0,0.28125,11.1
1,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.0,0.0,2.725856187607129,0.0,18.0719144975121,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.0,0.0,36.292759613514306,0.0,18.0719144975121,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,36.292759613514306,0.0,18.0719144975121,0.7677169851345398,0.5238095238095238,0.28125,21.1
