sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,PointsAjust,TeamExp,Length,actual,predicted
0,all,R1,Very_Low,R1_OUT,0.0,0.0,14759.840507954854,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R2,Low,R2_OUT,0.0,0.0,-3856.4906560774643,-0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R3,Medium,R3_OUT,0.0,0.0,591.2934738992953,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R4,Low,R4_OUT,0.0,0.0,10357.4376054789,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R5,Medium,R5_OUT,0.0,0.0,7475.683011337729,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R6,Medium,R6_OUT,0.0,0.0,-12745.57074964241,-0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R7,Medium,R7_OUT,0.0,0.0,-35222.77481143262,-0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R8,High,R8_OUT,0.0,0.0,17786.5662529858,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R9,Low,R9_OUT,0.0,0.0,2673.1065065864336,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R10,Medium,R10_OUT,0.0,0.0,21689.028954064932,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R11,Medium,R11_OUT,0.0,0.0,9296.2497606938,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R12,Medium,R12_OUT,0.0,0.0,2699.0573022434637,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R13,Medium,R13_OUT,0.0,0.0,9233.551586524496,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R14,High,R14_OUT,0.0,0.0,19613.006988059293,0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R15,High,R15_OUT,0.013888888888888909,0.36602407342712906,21457.092592636356,7853.812434659837,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R16,High,R16_OUT,0.006666666666666681,0.17569155524502206,-5247.980439715067,-922.025845348995,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R17,Medium,R17_OUT,0.0,0.0,-9117.96565310291,-0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R18,High,R18_OUT,0.0,0.0,-1530.9172942142905,-0.0,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R19,High,R19_OUT,0.011749819233550238,0.3096516022485465,-730.5030787207052,-226.20144877336244,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
0,all,R20,Very_High,R20_OUT,0.005639913232104119,0.14863276907930245,-9285.322740636766,-1380.1032307358603,0.3773584905660377,0.4,0.3333333333333333,5152.0,5325.481909801618
1,all,R1,Very_Low,R1_OUT,0.0,0.05,14709.252026360948,735.4626013180474,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R2,Low,R2_OUT,0.0,0.05,-5407.598386944702,-270.3799193472351,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R3,Medium,R3_OUT,0.0,0.05,-207.88445568324641,-10.394222784162322,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R4,Low,R4_OUT,0.0,0.05,6734.730106284633,336.73650531423164,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R5,Medium,R5_OUT,0.0,0.05,8761.801450821386,438.0900725410693,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R6,Medium,R6_OUT,0.0,0.05,-11081.788195795434,-554.0894097897717,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R7,Medium,R7_OUT,0.0,0.05,-14082.088328184735,-704.1044164092368,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R8,High,R8_OUT,0.0,0.05,10915.330923637126,545.7665461818564,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R9,Low,R9_OUT,0.0,0.05,5973.591098530674,298.6795549265337,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R10,Medium,R10_OUT,0.0,0.05,21762.997938282893,1088.1498969141446,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R11,Medium,R11_OUT,0.0,0.05,3454.961290401803,172.74806452009017,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
1,all,R12,Medium,R12_OUT,0.0,0.05,934.5917362955734,46.72958681477867,0.3977987421383648,0.2,0.0909090909090909,5635.0,3262.3132158741623
